index,step,contribution_count,usage_event_count,active_creator_count,active_investor_count,active_user_count,total_fee_distributed,cumulative_fee_distributed,creator_wealth_gini,investor_mean_roi,mean_creator_satisfaction,mean_investor_satisfaction,mean_user_satisfaction,creator_churned_count,investor_churned_count,user_churned_count,core_research_contribution_count,funding_contribution_count,supporting_contribution_count,total_reward_core_research,total_reward_funding,total_reward_supporting,total_income_creators,total_income_investors,total_income_users,role_income_share_creators,role_income_share_investors,role_income_share_users,treasury_balance,total_funding_invested,total_wealth,new_creators_this_step,new_investors_this_step,new_users_this_step,locked_funding_positions,run_id,rep,scenario_name,creator_base_contribution_probability,user_usage_probability,gas_fee_share_rate,funding_split_fraction,tracing_accuracy,default_derivative_split,supporting_derivative_split,core_research_base_royalty_share,funding_base_royalty_share,supporting_base_royalty_share,aspiration_income_per_step,satisfaction_logistic_k,satisfaction_churn_threshold,satisfaction_churn_window,mean_creator_satisfaction_over_run,mean_investor_satisfaction_over_run,mean_user_satisfaction_over_run,tracing_true_links,tracing_detected_true_links,tracing_false_positive_links,tracing_missed_true_links
239,240,2201,0,30,0,0,0.0,4.349999999999943,0.5549086202286968,-0.9988681184425904,0.5,0.18267888974399202,0.18242552380635635,0,6,60,1560,39,602,288.36346852755463,1.0084875282754546,169.88905455779414,458.25252308534874,1.0084875282754546,0.0,0.997804108110706,0.0021958918892940687,0.0,0.0,891.530890714511,1359.261010613624,0,0,0,0,0,0,high_investor_share,0.3,0.6,0.006,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18267497507448657,0.18242552380635635,2161,1688,26,473
239,240,2269,0,30,0,0,0.0,3.8219999999999357,0.5514081569765403,-0.9990914758741302,0.5,0.18262887012466603,0.18242552380635635,0,6,60,1661,37,571,282.76987792725095,0.8143487317197313,119.76660345925715,402.53648138650817,0.8143487317197313,0.0,0.9979810411410804,0.002018958858919502,0.0,0.0,896.0945332152185,1303.3508301182271,0,0,0,0,1,1,high_investor_share,0.3,0.6,0.006,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18262647171917779,0.18242552380635635,2231,1789,18,442
239,240,2160,0,30,0,0,0.0,4.109999999999934,0.5674175008851083,-0.9990455689513361,0.5,0.18263914878337298,0.18242552380635635,0,6,60,1769,41,350,368.4657932553606,0.8534793641308311,57.342,425.80779325536054,0.8534793641308311,0.0,0.9979996324510756,0.0020003675489244327,0.0,0.0,894.2161441103589,1326.6612726194912,0,0,0,0,2,2,high_investor_share,0.3,0.6,0.006,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18263553503902877,0.18242552380635635,2118,1689,29,429
239,240,2223,0,30,0,0,0.0,4.373999999999944,0.5663710444586638,-0.9988238993585242,0.5,0.18268879105867097,0.18242552380635635,0,6,60,1525,38,660,261.45657090061457,1.0458942442999806,180.0650133745559,441.5215842751702,1.0458942442999806,0.0,0.9976367575679107,0.0023632424320892973,0.0,0.0,888.1174854991506,1342.56747851947,0,0,0,0,3,3,high_investor_share,0.3,0.6,0.006,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.1826844200410953,0.18242552380635635,2184,1754,20,430
239,240,2242,0,30,0,0,0.0,4.571999999999951,0.49421951294181987,-0.9988277922985155,0.5,0.18268791993019884,0.18242552380635635,0,6,60,1592,42,608,304.18179859776893,1.0379797945354277,187.01657872176705,491.198377319536,1.0379797945354277,0.0,0.9978912979922471,0.002108702007752924,0.0,0.0,885.8466829020554,1392.2363571140713,0,0,0,0,4,4,high_investor_share,0.3,0.6,0.006,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18268581542263398,0.18242552380635635,2199,1740,19,459
239,240,2191,0,30,0,0,0.0,4.451999999999947,0.44451954452058606,-0.9988852913725818,0.5,0.1826750411429773,0.18242552380635635,0,6,60,1853,35,303,391.9220172240606,0.991614462328382,59.948975094225766,451.8709923182863,0.991614462328382,0.0,0.9978103414866206,0.0021896585133794476,0.0,0.0,889.2882303573131,1352.8626067806142,0,0,0,0,5,5,high_investor_share,0.3,0.6,0.006,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18267241206614832,0.18242552380635635,2155,1685,25,470
239,240,2244,0,30,0,0,0.0,3.845999999999935,0.6076429511464785,-0.9990660945195383,0.5,0.18263455306535883,0.18242552380635635,0,6,60,1528,38,678,261.86755848692746,0.8298568680713239,120.1368956581781,382.0044541451054,0.8298568680713239,0.0,0.9978323341346415,0.002167665865358555,0.0,0.0,887.9844489396398,1282.834311013177,0,0,0,0,6,6,high_investor_share,0.3,0.6,0.006,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18263266177950718,0.18242552380635635,2205,1737,27,468
239,240,2154,0,30,0,0,0.0,4.439999999999946,0.5681413990451234,-0.9987247126803228,0.5,0.18271100727962483,0.18242552380635635,0,6,60,1624,43,487,262.70326964137195,1.1373782603565383,143.84408662305518,406.547356264427,1.1373782603565383,0.0,0.9972101524436957,0.0027898475563043093,0.0,0.0,891.3795256311906,1307.6847345247838,0,0,0,0,7,7,high_investor_share,0.3,0.6,0.006,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18270772857338155,0.18242552380635635,2110,1680,22,430
239,240,2271,0,30,0,0,0.0,4.247999999999939,0.6027322822720504,-0.9987753134970406,0.5,0.18269967974316356,0.18242552380635635,0,6,60,1419,40,812,282.85308883934005,1.0943562159325122,118.84158667053846,401.6946755098785,1.0943562159325122,0.0,0.9972830535845438,0.0027169464154561907,0.0,0.0,892.7336459331074,1302.7890317258107,0,0,0,0,8,0,high_investor_share,0.3,0.6,0.006,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18269600140633555,0.18242552380635635,2230,1790,19,440
239,240,2235,0,30,0,0,0.0,4.067999999999932,0.5674864611046111,-0.9988061019318611,0.5,0.18269278342985654,0.18242552380635635,0,6,60,1755,38,442,268.2393647230545,1.0281056704133071,103.75326825257002,371.9926329756244,1.0281056704133071,0.0,0.9972438377712053,0.002756162228794696,0.0,0.0,865.7258727661028,1273.020738646037,0,0,0,0,9,1,high_investor_share,0.3,0.6,0.006,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18269043376471034,0.18242552380635635,2196,1763,15,433
239,240,2245,0,30,0,0,0.0,4.313999999999941,0.5772723137641602,-0.9989114643557583,0.5,0.18266917939284003,0.18242552380635635,0,6,60,1106,43,1096,189.12066439453318,0.9622946258660348,238.11661006809467,427.23727446262774,0.9622946258660348,0.0,0.9977526959498945,0.0022473040501055767,0.0,0.0,884.4849630335899,1328.1995690884933,0,0,0,0,10,2,high_investor_share,0.3,0.6,0.006,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.182667219644468,0.18242552380635635,2201,1743,21,458
239,240,2199,0,30,0,0,0.0,4.259999999999939,0.523190528745278,-0.9987668722319216,0.5,0.18270156543063573,0.18242552380635635,0,6,60,1506,42,651,249.95905026329925,1.099509104023184,148.5378177073757,398.4968679706751,1.099509104023184,0.0,0.9972484507690678,0.002751549230932211,0.0,0.0,891.8965857636256,1299.5963770746987,0,0,0,0,11,3,high_investor_share,0.3,0.6,0.006,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18269863303593342,0.18242552380635635,2156,1740,19,416
239,240,2222,0,30,0,0,0.0,3.9359999999999316,0.5864105955623289,-0.9990484374627185,0.5,0.18263850566818282,0.18242552380635635,0,6,60,1747,42,433,305.3301411144326,0.8479210821860049,78.80177456889315,384.13191568332564,0.8479210821860049,0.0,0.9977974922289178,0.0022025077710822226,0.0,0.0,891.1155675119412,1284.9798367655114,0,0,0,0,12,4,high_investor_share,0.3,0.6,0.006,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18263573180975018,0.18242552380635635,2179,1719,23,460
239,240,2242,0,30,0,0,0.0,4.54199999999995,0.5359748386510077,-0.9989508950566299,0.5,0.1826603503126922,0.18242552380635635,0,6,60,1178,37,1027,242.04890146756102,0.9349117837004728,226.56913581716293,468.618037284724,0.9349117837004728,0.0,0.9980089321437436,0.00199106785625626,0.0,0.0,890.6053307900015,1369.5529490684248,0,0,0,0,13,5,high_investor_share,0.3,0.6,0.006,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18265725547766878,0.18242552380635635,2204,1738,26,466
239,240,2217,0,30,0,0,0.0,4.583999999999952,0.49282471778154835,-0.9989440055398046,0.5,0.1826618920099398,0.18242552380635635,0,6,60,1619,38,560,329.34664114913414,0.9391256807438747,160.73916469990104,490.08580584903507,0.9391256807438747,0.0,0.9980874175211062,0.001912582478893783,0.0,0.0,888.6151182366135,1391.0249315297792,0,0,0,0,14,6,high_investor_share,0.3,0.6,0.006,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.1826585658818783,0.18242552380635635,2178,1773,24,405
239,240,2205,0,30,0,0,0.0,4.049999999999931,0.4538272253957516,-0.9991180257534077,0.5,0.18262292341603428,0.18242552380635635,0,6,60,1298,40,867,241.1545855524805,0.7853367780739698,201.5456642593886,442.700249811869,0.7853367780739698,0.0,0.9982291718111683,0.001770828188831558,0.0,0.0,890.9155781235784,1343.4855865899428,0,0,0,0,15,7,high_investor_share,0.3,0.6,0.006,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18262105951332744,0.18242552380635635,2164,1731,21,433
239,240,2176,0,30,0,0,0.0,5.752000000000004,0.5941673227645217,-0.9986631958353701,0.5,0.18272479005197204,0.18242552380635635,0,6,60,1622,41,513,268.16636766339604,1.1917360207187055,162.15309563525204,430.31946329864815,1.1917360207187055,0.0,0.997238226904427,0.0027617730955730928,0.0,0.0,890.8910395750785,1331.5111993193664,0,0,0,0,16,0,high_investor_share,0.3,0.6,0.008,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18272258195509006,0.18242552380635635,2134,1709,22,425
239,240,2253,0,30,0,0,0.0,5.336000000000004,0.6108863279266101,-0.9985531571228196,0.5,0.1827494489016004,0.18242552380635635,0,6,60,1548,42,663,248.7010820738897,1.2900767756417872,114.68661352636487,363.3876956002546,1.2900767756417872,0.0,0.996462420050345,0.003537579949654907,0.0,0.0,889.2685234653646,1264.6777723758967,0,0,0,0,17,1,high_investor_share,0.3,0.6,0.008,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18274677290575875,0.18242552380635635,2210,1757,23,453
239,240,2211,0,30,0,0,0.0,6.1040000000000045,0.560495924558851,-0.9983209977752013,0.5,0.18280147896029275,0.18242552380635635,0,6,60,1283,43,885,161.94839426084215,1.4971459845641417,290.2189972961771,452.16739155701947,1.4971459845641417,0.0,0.9966998831500535,0.003300116849946445,0.0,0.0,891.0827796596337,1353.6645375415842,0,0,0,0,18,2,high_investor_share,0.3,0.6,0.008,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.1827983123770348,0.18242552380635635,2167,1765,15,402
239,240,2212,0,30,0,0,0.0,5.576000000000004,0.5075308749585894,-0.9987255227995459,0.5,0.18271083792896167,0.18242552380635635,0,6,60,1527,39,646,312.003288686995,1.1392798340551382,128.68840586176248,440.69169454875765,1.1392798340551382,0.0,0.9974214577516967,0.002578542248303396,0.0,0.0,893.1998347749327,1341.8309743828129,0,0,0,0,19,3,high_investor_share,0.3,0.6,0.008,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.1827065670632888,0.18242552380635635,2172,1727,33,445
239,240,2201,0,30,0,0,0.0,5.864000000000004,0.5864227573130063,-0.9984278246073718,0.5,0.18277752091423038,0.18242552380635635,0,6,60,1391,41,769,242.38100224902618,1.4031408294667402,217.2863954780021,459.6673977270283,1.4031408294667402,0.0,0.9969567762150675,0.003043223784932451,0.0,0.0,892.7000059101041,1361.070538556495,0,0,0,0,20,4,high_investor_share,0.3,0.6,0.008,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18277443326508352,0.18242552380635635,2159,1728,13,431
239,240,2209,0,30,0,0,0.0,5.904000000000004,0.5955792208039263,-0.9983978677709991,0.5,0.18278422866429214,0.18242552380635635,0,6,60,1199,41,969,166.80242740671787,1.4273494547427943,250.7482524167177,417.5506798234352,1.4273494547427943,0.0,0.9965932594193498,0.003406740580650147,0.0,0.0,891.1659450159545,1318.9780292781784,0,0,0,0,21,5,high_investor_share,0.3,0.6,0.008,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18277968444329704,0.18242552380635635,2167,1742,21,425
239,240,2148,0,30,0,0,0.0,6.0160000000000045,0.610250775928356,-0.9983501058992182,0.5,0.18279493612893138,0.18242552380635635,0,6,60,1114,42,992,172.6425055552116,1.468959245616908,264.18388007237013,436.82638562758183,1.468959245616908,0.0,0.9966484717147933,0.003351528285206602,0.0,0.0,889.6647586602328,1338.2953448731985,0,0,0,0,22,6,high_investor_share,0.3,0.6,0.008,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18279034885724302,0.18242552380635635,2105,1686,22,419
239,240,2186,0,30,0,0,0.0,5.456000000000004,0.5548796776254525,-0.9984868248979598,0.5,0.18276430256561962,0.18242552380635635,0,6,60,1588,37,561,276.48792752972724,1.3527382433353543,116.73008837236456,393.2180159020917,1.3527382433353543,0.0,0.9965716206051177,0.003428379394882306,0.0,0.0,894.2176905246889,1294.5707541454265,0,0,0,0,23,7,high_investor_share,0.3,0.6,0.008,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18276037420822464,0.18242552380635635,2148,1756,16,392
239,240,2197,0,30,0,0,0.0,6.0960000000000045,0.5660871294548793,-0.9985451298967897,0.5,0.18275125016088845,0.18242552380635635,0,6,60,1508,32,657,296.2744933057262,1.2906799967456304,191.68231194510494,487.95680525083105,1.2906799967456304,0.0,0.9973619077549423,0.0026380922450577344,0.0,0.0,888.8490037178,1389.247485247577,0,0,0,0,24,0,high_investor_share,0.3,0.6,0.008,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18274664880677408,0.18242552380635635,2164,1733,20,431
239,240,2147,0,30,0,0,0.0,5.728000000000004,0.5277067603895589,-0.9984916696399108,0.5,0.1827632139127219,0.18242552380635635,0,6,60,1397,37,713,281.28900010158327,1.3386106167829268,129.7563452284914,411.0453453300746,1.3386106167829268,0.0,0.996753970183662,0.0032460298163380264,0.0,0.0,887.3793267109152,1312.3839559468577,0,0,0,0,25,1,high_investor_share,0.3,0.6,0.008,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18275849583987258,0.18242552380635635,2109,1702,24,407
239,240,2175,0,30,0,0,0.0,5.840000000000004,0.5713884609065403,-0.9984196286902328,0.5,0.18277936938076692,0.18242552380635635,0,6,60,1734,35,406,312.32124101751117,1.399912440591643,115.40260502532907,427.72384604284036,1.399912440591643,0.0,0.9967377419382718,0.003262258061728111,0.0,0.0,886.3951529240848,1329.1237584834316,0,0,0,0,26,2,high_investor_share,0.3,0.6,0.008,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18277448541547206,0.18242552380635635,2139,1738,17,401
239,240,2180,0,30,0,0,0.0,5.840000000000004,0.6319812706100449,-0.9986298044316873,0.5,0.18273226626112024,0.18242552380635635,0,6,60,1794,36,350,361.6336475641945,1.218161073279278,85.9767803679475,447.61042793214216,1.218161073279278,0.0,0.9972859102492141,0.0027140897507858253,0.0,0.0,887.8766115848821,1348.8285890054208,0,0,0,0,27,3,high_investor_share,0.3,0.6,0.008,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18272957171873244,0.18242552380635635,2143,1722,21,421
239,240,2131,0,30,0,0,0.0,5.584000000000004,0.6027528351530467,-0.9985124091947292,0.5,0.18275858078237683,0.18242552380635635,0,6,60,1314,39,778,219.89354572032474,1.3249002742421687,189.59159263833553,409.48513835866027,1.3249002742421687,0.0,0.996774907744097,0.0032250922559029583,0.0,0.0,890.516077107885,1310.8100386329022,0,0,0,0,28,4,high_investor_share,0.3,0.6,0.008,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18275342273495446,0.18242552380635635,2091,1677,14,414
239,240,2216,0,30,0,0,0.0,5.472000000000004,0.5553022914469541,-0.9986274836299435,0.5,0.18273279635402662,0.18242552380635635,0,6,60,1539,38,639,296.9471341764141,1.22509723609917,122.27016287658456,419.21729705299884,1.22509723609917,0.0,0.9970861710123914,0.0029138289876086756,0.0,0.0,892.2629117107111,1320.4423942890976,0,0,0,0,29,5,high_investor_share,0.3,0.6,0.008,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18272814187543462,0.18242552380635635,2177,1741,31,436
239,240,2147,0,30,0,0,0.0,6.0160000000000045,0.5646487296391405,-0.998596023162959,0.5,0.18273984314958092,0.18242552380635635,0,6,60,1507,36,604,286.31148680926475,1.248651162073368,201.0337617683486,487.34524857761335,1.248651162073368,0.0,0.9974443987885673,0.002555601211432695,0.0,0.0,888.1178390545545,1388.5938997396868,0,0,0,0,30,6,high_investor_share,0.3,0.6,0.008,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18273517548652313,0.18242552380635635,2110,1658,20,452
239,240,2244,0,30,0,0,0.0,5.608000000000004,0.5426103836119285,-0.9984764936669447,0.5,0.18276661915070988,0.18242552380635635,0,6,60,1762,36,446,281.6491798807358,1.3563810943414318,136.6032853782362,418.25246525897194,1.3563810943414318,0.0,0.9967675107278379,0.003232489272162175,0.0,0.0,890.910728951676,1319.6088463533135,0,0,0,0,31,7,high_investor_share,0.3,0.6,0.008,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20,0.5,0.18276215725740746,0.18242552380635635,2207,1806,25,401
